"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-34.1,-21.9,-17.5,-76.3,
-35.8,-22.4,-23.8,-110.0,
-35.5,-22.8,-28.8,-117.5,
-32.3,-22.9,-23.8,-137.5,
-28.8,-22.8,-30.0,-151.3,
-27.5,-21.8,-17.5,-158.8,
-26.4,-20.0,-21.3,-180.0,
-22.1,-17.5,-26.3,-172.5,
-15.3,-14.6,-20.0,-177.5,
-11.9,-11.5,-17.5,-167.5,
-18.0,-7.6,-27.5,-148.8,
-28.0,-5.1,-28.8,-143.8,
-31.9,-5.8,-28.8,-136.3,
-26.8,-8.9,-20.0,-122.5,
-18.0,-12.1,-27.5,-105.0,
-13.9,-13.6,-25.0,-85.0,
-14.6,-14.1,-32.5,-103.8,
-15.3,-13.5,-37.5,-110.0,
-14.3,-10.9,-37.5,-102.5,
-13.4,-7.8,-37.5,-91.3,
-14.8,-6.3,-37.5,-77.5,
-16.5,-6.9,-32.5,-83.8,
-13.3,-7.3,-32.5,-87.5,
-5.3,-5.9,-26.3,-91.3,
0.4,-4.6,-17.5,-85.0,
-0.8,-4.3,-15.0,-92.5,
-3.4,-4.1,-15.0,-100.0,
-1.3,-3.0,-3.8,-98.8,
2.5,2.0,-2.5,-90.0,
4.3,9.8,-3.8,-77.5,
5.0,13.5,7.5,-87.5,
7.8,11.4,13.8,-82.5,
13.1,10.0,10.0,-86.3,
17.6,12.3,12.5,-80.0,
19.5,14.9,20.0,-63.8,
19.3,16.0,20.0,-38.8,
18.1,17.4,26.3,-32.5,
17.8,19.9,27.5,-31.3,
16.4,20.8,25.0,-22.5,
13.0,19.1,28.8,-2.5,
10.9,16.6,28.8,-7.5,
12.1,13.6,40.0,8.8,
14.3,10.5,35.0,42.5,
14.1,9.4,28.8,75.0,
12.6,11.0,28.8,93.8,
13.9,14.4,32.5,98.8,
18.4,18.9,31.3,115.0,
21.0,24.0,35.0,136.3,
17.6,27.3,35.0,156.3,
10.3,25.6,31.3,171.3,
5.1,20.3,30.0,158.8,
7.3,15.1,36.3,106.3,
14.9,12.6,40.0,67.5,
19.8,12.6,41.3,58.8,
18.4,13.9,42.5,87.5,
16.0,15.6,40.0,98.8,
14.6,17.5,38.8,107.5,
12.5,18.3,46.3,88.8,
11.3,16.9,46.3,73.8,
14.5,14.5,41.3,72.5,
23.4,12.8,40.0,75.0,
31.9,12.5,42.5,58.8,
31.5,13.5,46.3,50.0,
22.9,15.1,43.8,37.5,
14.3,16.6,45.0,62.5,
11.8,18.3,43.8,62.5,
15.9,20.1,43.8,48.8,
22.9,22.8,41.3,47.5,
27.6,26.4,50.0,46.3,
27.1,26.8,52.5,57.5,
23.1,22.8,42.5,70.0,
18.1,20.4,40.0,88.8,
13.6,19.8,45.0,102.5,
14.1,15.4,42.5,112.5,
20.6,9.4,38.8,117.5,
